s_raw,s_eff,cosine
3,1.4510751490677114,0.1673277896746824
3,1.7881284127633303,0.011876662268317874
3,2.208860964236816,0.13310173525765057
3,2.3788991260330508,0.05873586771904966
3,2.66699114037835,0.11828850013290318
3,2.0947572546703803,0.043495185398617436
3,1.9831659042931846,0.20825027816997738
3,2.0909113360991913,0.15358935332521434
3,2.182443614920385,0.0671392321064576
3,1.7499617070749287,0.0628688281884599
3,2.092699163560716,0.03531529998481131
3,2.1639629166647043,0.09451998927535453
3,1.4450260636914047,0.12866665224496956
3,2.4592493800211184,0.0610487239695923
3,1.6787982231812313,0.040157708639290794
3,2.170591974690093,0.11951057061413385
3,1.7131128639752988,0.4710415364998676
3,2.434625021985302,0.10967021588091591
3,2.042122880146523,0.07450705007279206
3,2.548016526407256,0.1440830389989793
3,1.0000000000000004,0.18367150892137665
3,2.1338572591357763,0.13714716823126888
3,1.372703982017546,0.14947144875428994
3,2.430770105067742,0.025607270186308158
3,2.1550580102695642,0.16059890806517624
3,2.38442816654603,0.4119764860374045
3,2.78423749043325,0.1387728759134868
3,2.9524362949209646,0.1592865792222587
3,1.684682233450182,0.13471122676438385
3,2.240221473183432,0.06177760110219622
3,1.964980646261914,0.2585933677423863
3,2.281463037698469,0.13254233716363237
3,2.520366834848982,0.16097168486386654
3,1.9591985698342125,0.14887934811599446
3,2.3640899097521872,0.1738293286028819
3,1.7095520650467002,0.14463653715409724
3,2.487501312827558,0.052696117242401135
3,2.323486657977598,0.09026694022024583
3,2.323486657977598,0.01648433515216467
3,1.8871816757408477,0.05524561669743991
3,2.3402918491398017,0.1079383292783239
3,2.490175765965643,0.050730741636233985
3,2.443316070770666,0.18338697150320482
3,1.7338085456580647,0.17371968056209647
3,2.315477004700589,0.12905038610542202
3,2.2224484120123256,0.06148415503659397
3,2.1343899791775036,0.10015867679820224
3,1.6880432462745545,0.13360281231274182
3,2.0486000351885685,0.05287343320686581
3,2.411085713981681,0.007537126254242243
3,1.8262291941399071,0.08992999496862321
3,1.4037012811753333,0.0021466834936493054
3,2.267036594437032,0.07234478871074886
3,1.9266563101488092,0.013044677044695394
3,1.3490884471284024,0.05684400056104105
3,2.358040872852405,0.09929386253961608
3,2.358040872852405,0.15418838957990133
3,2.2343040999181403,0.18786629116041847
3,1.7565132627604094,0.17835638020727201
3,2.2021914386474073,0.20639985719590404
3,2.5508551960189645,0.0427406848337831
3,1.7393755332454095,0.004798822508586875
3,2.063355488749623,0.21076526746228375
3,2.6587693308410922,0.1895891056739057
3,2.3754543132562222,0.03784254316643493
3,2.1078841856967054,0.06087223529856496
3,2.7571329298710108,0.14500921037089742
3,2.567041670464031,0.136898654838517
3,2.4968189431435737,0.0710955909585337
3,2.3053307438656363,0.1741593810659457
3,1.8163330018945292,0.16269944030491237
3,2.325214119591185,0.15382601339056315
3,2.0041670048510447,0.16581420008412323
3,1.8460209954406586,0.195955708577599
3,1.4304712703104654,0.004107448574523652
3,2.315814674360607,0.0942188980939594
3,1.1014578047914367,0.1378226365294483
3,2.0107105982758924,0.06783800058267757
3,1.7307195494960692,0.1274030582219207
3,2.5926238497824285,0.17768940892072038
3,2.4895274173723254,0.16481964834576918
3,2.0141122534755693,0.07694697899229298
3,2.0949843935166625,0.18323205227626857
3,2.5689604082634325,0.1644293235807832
3,2.4619156334683474,0.04192582427997687
3,2.224865884505312,0.13382352849175683
3,2.044464465101177,0.11010911659567285
3,1.8848212466295564,0.15609753746946495
3,2.585215236352383,0.16456640147010643
3,2.7208259139318742,0.09429861646543067
3,2.4136312321586195,0.07101921390156005
3,1.9277100330086143,0.0865812218924481
3,2.4817571965183145,0.17131177324465
3,2.619996214523,0.11045221925492807
3,2.076790197862282,0.11442232067367705
3,1.8042022773526054,0.2385978823000065
3,1.3209034012780783,0.15953455889899265
3,2.3692308653601866,0.2025651037303044
3,2.2765081391457773,0.1766137494198713
3,1.8114216266994942,0.24346311156503972
3,2.364099345881701,0.2545914856440681
3,2.4486086767335196,0.3370363901882006
3,2.3429153047239772,0.29810592630331023
3,1.8785056754234786,0.02722331362670946
3,1.744175742230269,0.24898244907469191
3,2.4881897516066065,0.01558068468764658
3,2.314918399654016,0.08679811085031594
3,1.4574090632093175,0.015516237366197717
3,1.3091820932993572,0.008144117146758405
3,1.9140609473536072,0.11453601424214245
3,2.3005837370206326,0.09896756588883979
3,2.015485725875582,0.08887556897512139
3,2.3260773923341604,0.08064022839688964
3,1.4987402765659918,0.16662177850644924
3,2.0648188845620217,0.3032438300744651
3,2.237871203731432,0.13860178435686982
3,1.8559192210969309,0.2928067187002792
3,2.3477958017068046,0.11326420246312882
3,2.7433357430427567,0.05593603541533844
3,1.9629867361902271,0.03847107321189356
3,2.666089099119284,0.16487059618789288
3,2.469282123341091,0.22401252634432878
3,2.5292336333677206,0.0853435690418
3,2.2384949176525444,0.09766444589228797
3,1.7683689367041096,0.18880926209401894
3,2.05001163341675,0.06072758009081467
3,2.3547197842762655,0.14550313277806395
3,1.9474151051788227,0.10200068176841859
3,1.880110614228209,0.06818438454073765
3,1.155683621282252,0.13795099622034768
3,1.155683621282252,0.20536718464959353
3,1.155683621282252,0.18916219068616488
3,1.155683621282252,0.25728492562901495
3,1.155683621282252,0.09951977803424747
3,1.155683621282252,0.14754139503226452
3,1.46986265426579,0.06597534667223003
3,2.3245172886666468,0.10506527023694497
3,1.5452912770027072,0.04514984335089358
3,1.6798355475415954,0.05394921275745002
3,2.3571398090862807,0.07732183794238114
3,1.0,0.1413385452702152
3,2.4197102030031368,0.018509339575120746
3,2.2083959016321972,0.2385481510568498
3,1.8240777764883558,0.11588542113922026
3,2.540582831439156,0.17804360366053748
3,2.3796862500285227,0.17222047127413642
3,1.972303411672596,0.17940845667138097
3,2.4461584858403844,0.04746785987650132
3,2.440967696581272,0.05761205245152652
3,2.4337220498514833,0.09497750233183494
3,2.080153343985731,0.07880241402615255
3,2.215380409304986,0.10042760628766832
3,2.3465669652933823,0.019086403994793853
3,2.557804993620561,0.3736437401339097
3,1.448258157036983,0.13444304885760197
3,2.5953212374090437,0.17049341858348133
3,1.946952895638817,0.043535238864442105
3,2.573307398008389,0.25004523605721585
3,1.9492046390402225,0.16042414870469657
3,2.1713098145719005,0.24049523221480487
3,1.0337302620344448,0.09344224054064021
3,2.46182414345634,0.02446235666759054
3,2.304817127658558,0.1844582431351113
3,2.884863202208744,0.1218676000182027
3,2.5371159119627325,0.17770002078725083
3,2.2384942192339206,0.3159855276524817
3,2.340181369528311,0.161685816989469
3,2.769700680949162,0.27592560373641906
3,1.9753470898089216,0.1930255880785922
3,2.250783939150902,0.11261395273670077
3,2.040000144002817,0.19781352217826317
3,1.9691711230579,0.02999177508702208
3,2.1724977378523764,0.06099018091296003
3,1.700844016284374,0.005250820270949719
3,2.286456504188334,0.24957863072095537
3,2.3055633670397313,0.23566316806828028
3,2.5457414560125913,0.2721299446906641
3,2.634096933876685,0.1292550643451701
3,2.4820965839933398,0.2071896560613031
3,2.5310665231883913,0.02583039584665537
3,2.6333247084437277,0.04812236301581628
3,2.3082006459093836,0.28923328659765435
3,1.5621458315059353,0.025109249040462037
3,2.5945962046898035,0.01751898994247154
3,2.2320229188944465,0.14060356550069447
3,2.3798512053790177,0.2716457455113462
3,2.655539463273343,0.05365713432992589
3,2.3942565747318483,0.20223089340489556
3,2.0609504653045843,0.1217582078134646
3,1.4628211107256317,0.023169748787185782
3,2.2184957150162434,0.14723975517144888
3,2.2764837155928177,0.20308811771240826
3,2.5874025266503224,0.16378840588870708
3,2.7086376633915257,0.015948089361352356
3,2.3921805608806137,0.03506242840836062
3,1.6065796996396244,0.07438900481661365
3,2.5933328816757406,0.17932581935569614
3,1.899840429720396,0.2401376271354466
3,2.5107039569624994,0.23848492806284807
3,2.3769980672169373,0.08354897269255368
3,2.4387932067234885,0.1883817467292882
3,2.2538271576915587,0.12431833301756601
3,1.9453891621508954,0.0
3,2.403668663850493,0.17610104864279602
3,2.215915292955013,0.11437056448889323
3,1.9152255741166189,0.0
3,2.206650603245123,0.20664669687094805
3,2.2901643857279836,0.15591839455480375
3,1.9092220186704463,0.03877958814307131
3,2.3001891609880145,0.08587484449258562
3,1.9348677390538365,0.35975814330985817
3,2.192304380332045,0.07235919883784134
3,2.5154625203798244,0.0423501626136617
3,2.514343635271223,0.24502907407038566
3,2.1176913792369367,0.11096009287923914
3,1.6477533274026435,0.26822057214498296
3,2.1726297774673027,0.13212015045895334
3,2.2448142584149307,0.1504948024189707
3,2.4093692487959055,0.07678162229142467
3,2.5922042340316316,0.05201933747188552
3,2.3279483113829955,0.2184077505627533
3,2.599337772422458,0.05436802830163366
3,2.576492980042386,0.2733404123354347
3,2.6367708790776603,0.23750691364434293
3,2.753226829389707,0.1298543360183555
3,2.2962266314722073,0.04204448528117289
3,2.2620918940517107,0.06906752691732099
3,1.8314444681078652,0.08089089551866978
3,2.3943712610073633,0.14543978189449047
3,2.6135891874453465,0.27452462827246643
3,2.458574540994031,0.2368353437428692
3,2.643088483624904,0.17439904838289083
3,2.453016550877135,0.21462315159874815
3,2.5451928155858003,0.0837700416933636
3,1.9838794636893204,0.09149399123913642
3,2.4258581697241324,0.1514292705254811
3,2.3817225763859082,0.06297344379262644
3,2.5134549224177,0.0888052271685073
3,1.9643930723818226,0.13576927299798594
3,1.9582477634126647,0.1168699115571568
3,1.7552304458637142,0.05876768565474489
3,2.1370721070478433,0.0744762171781376
3,1.716216135061238,0.029644918653025907
3,1.0000000000000004,0.011922567085286478
3,1.92132606050572,0.12487036146352506
3,1.997502236261039,0.04456021980515903
3,2.2457805918279132,0.012034707820423346
3,1.8984524427566782,0.1335560811880886
3,2.1014274002038595,0.06643140483932214
3,2.652848347639901,0.2716965411348799
3,1.9809386097667012,0.049009809301889876
3,1.8529243374126476,0.07233375039512736
3,2.1464507512746147,0.23785967979681158
3,1.9948443692465831,0.06124202485025677
3,2.4486534509115914,0.17503521115218168
3,1.0,0.24079403869414137
3,1.6880164105640474,0.1734872800310962
3,2.593920719150471,0.2049132101861364
3,2.1346038938139875,0.1568693884706986
3,1.9610004941534156,0.22538903120458015
3,1.549658433676583,0.11691933502018391
3,2.4593533311099116,0.158487296747441
3,2.5568132840586295,0.18645525966190013
3,1.155683621282252,0.256015350359185
3,1.155683621282252,0.2444191454403248
3,1.155683621282252,0.13549768537449694
3,1.9604361264175023,0.1594242649078117
3,1.270109839310789,0.10920014917979991
3,1.811503049257595,0.06157068594834714
3,2.6996194193033265,0.09568602293483291
3,1.6578453812802834,0.019527232499290368
3,2.5287542690940708,0.1514278846110038
3,2.468531118081624,0.22234387262477692
3,2.413366846787421,0.02666677142064176
3,1.8216784585502543,0.10778824633679936
3,2.132148812605323,0.00977473705646838
3,2.1366159120011865,0.016963327145447647
3,1.9515936097102593,0.11624636317317133
3,2.230020804210812,0.19047658389730482
3,2.2337926178854484,0.11254554147839702
3,2.321780017949533,0.14711334273666157
3,2.1968295813405376,0.03382656962965079
3,2.237102037005314,0.18951792876148427
3,2.5034907471063477,0.24104692230017122
3,1.3896211494403485,0.05473523727345114
3,2.6359363777385503,0.08500339610123014
3,2.2089897051190155,0.12326706017600535
3,2.334910774949934,0.12240907918971775
3,2.2878034677788026,0.17256792301126844
3,2.5332384263384102,0.23874083039006205
3,2.514597563340627,0.07390199977504992
3,2.63409745872421,0.266842756750629
3,2.420237064416634,0.22921631575072005
3,2.1703816843469244,0.13874838141242282
3,2.6481764043632348,0.2567217410012003
3,2.401873439062669,0.17514010747737824
3,1.9459362444238248,0.07820080884948302
3,2.5089221758689266,0.20690840838224445
3,2.337109235282469,0.3005205759253068
3,2.6633122001516885,0.32826068085703475
3,2.582518364231669,0.072802976268229
3,1.000000000000001,0.08066051229446818
3,2.5958298631486745,0.11377037530600838
3,2.118322389517624,0.1311292466924369
3,2.153488653813979,0.049351523072931267
3,2.8880538200357044,0.11635003663780294
3,2.743830821944349,0.15610536855007437
3,2.153848254774334,0.1112670263855578
3,1.000000000000001,0.19545292576464363
3,1.7759746330892596,0.15305014521419913
3,2.302493574017176,0.194483228245445
3,2.4425656008419727,0.18170742691593644
3,2.1974251215388936,0.09748178442994337
3,1.6359103470832603,0.03282916743880323
3,2.678288267072732,0.1968909329138163
3,1.9373244427062077,0.16618053965055263
3,1.629039153758361,0.18291824927988862
3,1.6814647290100404,0.05461331851903643
3,2.396995103629001,0.09480134088254753
3,2.1376410503960352,0.21096391169432321
3,2.585910985364265,0.22654443591596368
3,2.462953657382177,0.08897951850167442
3,1.960244196169696,0.30398780021291416
3,2.0937463748847893,0.034592247138031475
3,2.7414876671644377,0.08019212580504684
3,1.9687871761346631,0.04841436798238703
3,2.0326681418138404,0.13782380350361578
3,2.6383277040900106,0.11953362435187892
3,1.813528880001594,0.01616143821405015
3,2.4835687575208634,0.23029764873576172
3,2.746194596738552,0.21768929738776394
3,2.365613908199723,0.2273204127481831
3,2.6969741000937297,0.15052515960977403
3,2.1021673001057684,0.19513563759224276
3,1.6705825233481266,0.19583962185206177
3,2.6038288244934615,0.02520801480530617
3,2.0970823097617424,0.1105792153523626
3,2.0687439679453203,0.13941932624591652
3,1.0000000000000004,0.05341798816732042
3,1.7841478127911172,0.05463917975763198
3,2.488033219455273,0.23667035798359112
3,2.3556901176039724,0.16132116726836063
3,2.2822349375921687,0.2175905816525927
3,2.4816217216698626,0.03083728075530688
3,2.3012860135877764,0.18466393754117844
3,2.062075263406874,0.12929127675650431
3,1.8968003316302098,0.17378505854361803
3,1.8240777764883558,0.08567414973699224
3,1.8905121656066721,0.09512411084252634
3,2.2491731404760325,0.24202074142013097
3,1.738793220650071,0.11035925975415006
3,1.000000000000001,0.16536046976051377
3,2.5981001307402565,0.007377799888908718
3,2.167989466364165,0.13537990437115727
3,2.41769579724457,0.1662880594291386
3,2.2924961173588025,0.10370179117653555
3,2.227451079533761,0.1251778543107147
3,2.1062792230390874,0.22510981291823162
3,1.9853876204924044,0.09694429022121348
3,1.7835521713086628,0.16371371655164707
3,1.6299177252123196,0.05832308066555556
3,1.869608749233285,0.09884720520285212
3,2.288546823070969,0.14118497832013552
3,2.7473501146882064,0.14647258642516664
3,1.7464430755170561,0.037883914354728765
3,2.384349889879605,0.14741936667170902
3,1.3679383920831774,0.16915957283520472
3,1.454051320274418,0.15367972380814982
3,2.5368867486728237,0.18312597591117513
3,1.8137831166113334,0.06965419690727151
3,2.3168317445719744,0.13648868726714003
3,2.3168317445719744,0.046104223336582935
3,2.654621589142695,0.2255488363648763
3,2.606947043506713,0.04686199047955029
3,2.158822886110652,0.10512381322018884
3,1.8165098809986064,0.005878614740286944
3,2.220648449689003,0.06671633828111086
3,2.4382113622426163,0.09285143351913827
3,1.8222664491009202,0.20303729030102702
3,2.2389339234190206,0.1430045351663865
3,1.8574104537511835,0.06732137027085332
3,1.8041582119407207,0.03290054704329003
3,2.157848859523277,0.05739384200201673
3,1.9689654816862472,0.027868781879182746
3,2.273614161978246,0.05404320327473641
3,1.5699816731455591,0.1306707499384839
3,2.1039512887489513,0.26920389476744433
3,1.0766460816778947,0.05672988824851362
3,2.5193647626920317,0.1428706390703877
3,2.2087560773515724,0.07703358215833273
3,2.367168506320578,0.007156677717760586
3,2.137284712318124,0.029273756089413062
3,1.9261649953488276,0.05390829467266778
3,1.647127169078861,0.09897894275738939
3,2.0952042954770214,0.15991268369843267
3,2.5747324319908667,0.1785112179872265
3,2.2567661265541172,0.13024738866191504
3,2.136168964119117,0.17887105243817855
3,2.269283800318096,0.0342881124838042
3,2.630303424295363,0.177319134918432
3,1.8719899615639848,0.0030517862754141202
3,2.3863026386433344,0.17350594563569346
3,1.9591277764035033,0.08933730443556473
3,2.618309949595102,0.2106423284843631
