source,target,flow,entropyStoT,entropyTtoS
did:plc:22233na566emyvp5p77md3ka,did:plc:222khgoc3aoo3o3dg7hodvwh,,3.775065387968614,
did:plc:22233na566emyvp5p77md3ka,did:plc:222khipc3ezupnzoljn4rqqv,,,2.321928094887362
did:plc:22233na566emyvp5p77md3ka,did:plc:222kngvter5l2cnyjcaiz2it,,,4.643856189774724
did:plc:22233na566emyvp5p77md3ka,did:plc:222ku2qu4gjzhvawbbrw7bhr,,,1.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222l5ak76hqg3xsyrmqtecpa,,4.357267950963222,7.424616616104482
did:plc:22233na566emyvp5p77md3ka,did:plc:222l7tsqn4g6yr2wgfgr2yav,,5.317507418397626,6.035295336650833
did:plc:22233na566emyvp5p77md3ka,did:plc:222lb6hnopsu2blamx3bv33v,,5.394495412844036,8.199672344836364
did:plc:22233na566emyvp5p77md3ka,did:plc:222lbjwfkq2goyzwgipt3hsd,,3.466666666666667,
did:plc:22233na566emyvp5p77md3ka,did:plc:222ldxpg674l7bv47hxkgbdk,,,
did:plc:22233na566emyvp5p77md3ka,did:plc:222lltesrdoipe2tgnklyhcz,,3.75,
did:plc:22233na566emyvp5p77md3ka,did:plc:222lpoby7t7m3lvz25gzuwzk,,620.0,4.850749603516158
did:plc:22233na566emyvp5p77md3ka,did:plc:222lrjkstwagul2gqxztmf6f,,,4.823346448624087
did:plc:22233na566emyvp5p77md3ka,did:plc:222lzjmo55palh65cpfhavvh,,,3.0458839376460833
did:plc:22233na566emyvp5p77md3ka,did:plc:222m3folannyzv6vy4tlycxb,,4.3076923076923075,5.392317422778761
did:plc:22233na566emyvp5p77md3ka,did:plc:222m3paxqaeoo4twk72v7d76,,,6.630017994690309
did:plc:22233na566emyvp5p77md3ka,did:plc:222mea6r62tv73zpyfgaq26b,,5.787234042553192,6.54566325992188
did:plc:22233na566emyvp5p77md3ka,did:plc:222mp62ccsp7wpdlhjcx536b,,,2.807354922057604
did:plc:22233na566emyvp5p77md3ka,did:plc:222mqlpqhvi5m2mgl23wtt26,,,5.091484848500621
did:plc:22233na566emyvp5p77md3ka,did:plc:222mybh3zvadepkm7xo4mggm,,,3.807354922057604
did:plc:22233na566emyvp5p77md3ka,did:plc:222n2k5qimrrbk3r433k4fti,,,0.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222naojsjeqtjiv6thrvpdw6,,,4.906890595608519
did:plc:22233na566emyvp5p77md3ka,did:plc:222ndpyhhns53rh32cenffyz,,3.7606299212598424,6.706608815465313
did:plc:22233na566emyvp5p77md3ka,did:plc:222nhpsw4m7qyw33wvmqev7e,,3.4285714285714284,
did:plc:22233na566emyvp5p77md3ka,did:plc:222ni7bzpspqny7miuyatxsp,,4.0,
did:plc:22233na566emyvp5p77md3ka,did:plc:222njboceezyriqnglqagm2w,,3.4285714285714284,
did:plc:22233na566emyvp5p77md3ka,did:plc:222nk4qklb37ktbri5zlrmtl,,,0.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222nkic3djxynqcbotb55gbl,,,7.988766551159738
did:plc:22233na566emyvp5p77md3ka,did:plc:222nkoq4l7e3d7agatplqrcx,,,4.249408317758727
did:plc:22233na566emyvp5p77md3ka,did:plc:222nmthzx7cdojucxo6npkrd,,,1.584962500721156
did:plc:22233na566emyvp5p77md3ka,did:plc:222noemesvxbdtj7o2nqm25f,,6.496240601503759,5.639918183391614
did:plc:22233na566emyvp5p77md3ka,did:plc:222nphfvopxy3qltdaqkydmq,,,0.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222nr6gzraqk42jsu2nzhq7g,,,4.228321775089799
did:plc:22233na566emyvp5p77md3ka,did:plc:222nrybs5rw5q5xjkwhy32yz,,,5.397381840958064
did:plc:22233na566emyvp5p77md3ka,did:plc:222nsgbuooycevubqlvr3xcp,,5.833180568285976,5.867982411217129
did:plc:22233na566emyvp5p77md3ka,did:plc:222nxoqgyqungxyipcyiy7lj,,17.09090909090909,5.554588851677638
did:plc:22233na566emyvp5p77md3ka,did:plc:222nytxu3tx5rguvwallw52x,,,5.075122280262363
did:plc:22233na566emyvp5p77md3ka,did:plc:222o264k3l32pvxscrwzmqmh,,4.9743589743589745,6.599912842187128
did:plc:22233na566emyvp5p77md3ka,did:plc:222o5xnrxufouyfdxutn6drn,,16.705882352941178,6.149747119504682
did:plc:22233na566emyvp5p77md3ka,did:plc:222oaqz2kn43d6s2gd4srhlr,,3.9950738916256157,9.663558104217273
did:plc:22233na566emyvp5p77md3ka,did:plc:222ocxmd3qfo5pn7juncj5ds,,6.835084471187225,6.539316791665686
did:plc:22233na566emyvp5p77md3ka,did:plc:222ocysibtjq6lan67lg7vsh,,,0.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222ombk5yfjty5jw6r6566tk,,33.69076305220884,6.727371938560979
did:plc:22233na566emyvp5p77md3ka,did:plc:222orhzkxvv2rmhcojiurquh,,5.72972972972973,6.50772248805322
did:plc:22233na566emyvp5p77md3ka,did:plc:222oyyab6i5w7frzuckz4a5j,,,4.61824997233743
did:plc:22233na566emyvp5p77md3ka,did:plc:222p42fegwhwfyrc3gqam76j,,6.951668972423998,7.255776242909506
did:plc:22233na566emyvp5p77md3ka,did:plc:222p4wl5zp6ot77tfply7gdb,,,3.186633333974361
did:plc:22233na566emyvp5p77md3ka,did:plc:222pceash3iyde4aorat6iq4,,,
did:plc:22233na566emyvp5p77md3ka,did:plc:222pnzm6ywywujt7bodrkmix,,7.428571428571429,4.178168638347637
did:plc:22233na566emyvp5p77md3ka,did:plc:222pqwmsemt65gkqhh2nj5no,,,1.584962500721156
did:plc:22233na566emyvp5p77md3ka,did:plc:222prt5tssirapxelyjweeef,,,6.0357876497362035
did:plc:22233na566emyvp5p77md3ka,did:plc:222q3jfaofkkiqueuyt7vijp,,,4.957705896277705
did:plc:22233na566emyvp5p77md3ka,did:plc:222q4fizho7utgvnojyhqdp3,,,4.07552222286325
did:plc:22233na566emyvp5p77md3ka,did:plc:222q73euheunimbhtxko4t5t,,4.0,
did:plc:22233na566emyvp5p77md3ka,did:plc:222qblrdr6lfqm5pifctcc4l,,3.5384615384615383,
did:plc:22233na566emyvp5p77md3ka,did:plc:222qbsyf54ede2v5r7gttegz,,6.0018165304268845,5.897929915265902
did:plc:22233na566emyvp5p77md3ka,did:plc:222qcgbi36pobcu25wlb7ty3,,9.967181467181467,5.804232415417111
did:plc:22233na566emyvp5p77md3ka,did:plc:222qidrzgjcmnxezoihfttco,,,3.584962500721156
did:plc:22233na566emyvp5p77md3ka,did:plc:222qot6tnx2kv5aaliw4dc7d,,,4.171954787694211
did:plc:22233na566emyvp5p77md3ka,did:plc:222qqedb2kgz3ulwbpboltw2,,210.0,5.311493131767858
did:plc:22233na566emyvp5p77md3ka,did:plc:222qugqayiyhgvsfyqltbmg4,,,0.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222qvm5uua2q7s7xvzhkhkp5,,5.105314009661836,8.730454527365751
did:plc:22233na566emyvp5p77md3ka,did:plc:222qxdsxcyjbxov3lu6tfvv2,,20.210526315789473,8.584962500721156
did:plc:22233na566emyvp5p77md3ka,did:plc:222qyayhgbyc2ywt54y3ylg4,,,3.321928094887362
did:plc:22233na566emyvp5p77md3ka,did:plc:222qypm44o36crvjyg74yl2d,,3.5434343434343436,
did:plc:22233na566emyvp5p77md3ka,did:plc:222qzizhpit66yghqjlruagb,,,4.108432322117151
did:plc:22233na566emyvp5p77md3ka,did:plc:222r6ruwxxslvz6wfstnbx7q,,8.64390243902439,5.6263442486752115
did:plc:22233na566emyvp5p77md3ka,did:plc:222rivnts2b2exozu6zvb4ob,,31.24137931034483,8.823367240046235
did:plc:22233na566emyvp5p77md3ka,did:plc:222rnvnta2lbl364bog2plxw,,7.955969161607462,6.374837294720189
did:plc:22233na566emyvp5p77md3ka,did:plc:222rupxxu3pfrbmcgf44mxxd,,42.095238095238095,4.450230033937961
did:plc:22233na566emyvp5p77md3ka,did:plc:222rwpsfxli6msldonxw43bm,,4.0,
did:plc:22233na566emyvp5p77md3ka,did:plc:222rwtscalr2qg4rzyenbd2r,,3.5675675675675675,
did:plc:22233na566emyvp5p77md3ka,did:plc:222rxcgkbklwpdexyhab3s4g,,5.541231544832553,5.9547590571483076
did:plc:22233na566emyvp5p77md3ka,did:plc:222s4cl76dneru5vlkvp3awv,,,0.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222s5ou6mbklbujeivt6qpbn,,,3.6227714302197853
did:plc:22233na566emyvp5p77md3ka,did:plc:222s6lkbx7xgfckxklyp2qjz,,5.817543859649123,9.124920744937176
did:plc:22233na566emyvp5p77md3ka,did:plc:222sal5stkoa5g7mdrhuinkh,,,3.169925001442312
did:plc:22233na566emyvp5p77md3ka,did:plc:222sbolsehwekeyhoifvxror,,3.2238805970149254,
did:plc:22233na566emyvp5p77md3ka,did:plc:222skx6n5x3nrcr2oextpkqx,,,1.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222sl67vrlbc5kemisqjvkq4,,,5.983578357287608
did:plc:22233na566emyvp5p77md3ka,did:plc:222sned43mjhak3fyt4aoq7s,,22.15807560137457,6.3138583872758325
did:plc:22233na566emyvp5p77md3ka,did:plc:222sojrqmusvulaalm34sr6h,,7.108108108108108,10.623881490013458
did:plc:22233na566emyvp5p77md3ka,did:plc:222soknmbg52h3zg4tl3ww4n,,4.0,
did:plc:22233na566emyvp5p77md3ka,did:plc:222soylqxwtmojevczjuhtia,,3.6129032258064515,
did:plc:22233na566emyvp5p77md3ka,did:plc:222swpr4kklekfemtnd7jmhd,,,5.285402218862249
did:plc:22233na566emyvp5p77md3ka,did:plc:222syahzerhhkcrouafdbouc,,3.7966101694915255,
did:plc:22233na566emyvp5p77md3ka,did:plc:222tliwez3uk2uzkl6qvuaoe,,3.6923076923076925,
did:plc:22233na566emyvp5p77md3ka,did:plc:222tn5yckplijkjjenklqxoa,,3.9610136452241713,
did:plc:22233na566emyvp5p77md3ka,did:plc:222tx7ora3ixp7reaa65pdkj,,4.0,
did:plc:22233na566emyvp5p77md3ka,did:plc:222ugh23txrjliz26nlzp7gu,,8.344827586206897,6.918863237274595
did:plc:22233na566emyvp5p77md3ka,did:plc:222uv6bs66rnuynz5o6ocyx4,,4.0,
did:plc:22233na566emyvp5p77md3ka,did:plc:222v37ksg3r57azvdvoj6ewk,,7.232876712328767,5.9321213636702765
did:plc:22233na566emyvp5p77md3ka,did:plc:222v4jvser2wqpxlndaify3o,,4.64367816091954,6.658211482751795
did:plc:22233na566emyvp5p77md3ka,did:plc:222v5yqcedb4ugksw42hotbv,,3.6814159292035398,
did:plc:22233na566emyvp5p77md3ka,did:plc:222v6qbjjvghthmsawovufjt,,,3.4594316186372973
did:plc:22233na566emyvp5p77md3ka,did:plc:222vbu2lryo2k4wtpav77yd4,,,3.7746257602947617
did:plc:22233na566emyvp5p77md3ka,did:plc:222vepidalmi6bubcnapmu2p,,,6.182397371155186
did:plc:22233na566emyvp5p77md3ka,did:plc:222vouihc4arbvanshmxpz5a,,,5.390983957235952
did:plc:22233na566emyvp5p77md3ka,did:plc:222vpmvy7jf3o42yaghl2cox,,5.168614357262103,6.397459837429607
did:plc:22233na566emyvp5p77md3ka,did:plc:222vqkpcs6tmrdnjbk4tvklc,,,4.993972458421057
did:plc:22233na566emyvp5p77md3ka,did:plc:222vvku6moqnuahkvmnsfbqi,,,5.647058823529412
did:plc:22233na566emyvp5p77md3ka,did:plc:222w6t6ys4w6iw55plzfhuaf,,,3.4594316186372973
did:plc:22233na566emyvp5p77md3ka,did:plc:222weq5m6v2j56hg5236mbwc,,,6.934724725701014
did:plc:22233na566emyvp5p77md3ka,did:plc:222wfxyrqiziyojiphi3x3ty,,18.757142857142856,5.919229257653078
did:plc:22233na566emyvp5p77md3ka,did:plc:222wpvxersojt4baphabfrlz,,,5.857980995127572
did:plc:22233na566emyvp5p77md3ka,did:plc:222wufrow7bltlpqhuoch6z4,,8.186588921282798,7.962380817098578
did:plc:22233na566emyvp5p77md3ka,did:plc:222wwytbfa3fxiqr67cheqk7,,5.28,4.247910837354487
did:plc:22233na566emyvp5p77md3ka,did:plc:222x5une6y7xlp4uxxh4jxkb,,,2.584962500721156
did:plc:22233na566emyvp5p77md3ka,did:plc:222x6ctohd4jriihndnrim2k,,,5.906890595608519
did:plc:22233na566emyvp5p77md3ka,did:plc:222x6lfqfarhqmdfvlxkd7lw,,4.679245283018868,5.954196310386875
did:plc:22233na566emyvp5p77md3ka,did:plc:222xfmupnlarhqx4fkcoyhrk,,15.058823529411764,5.090909090909091
did:plc:22233na566emyvp5p77md3ka,did:plc:222xj4nqsmkcflqbvbysn2o3,,3.8487492728330426,10.687784016144231
did:plc:22233na566emyvp5p77md3ka,did:plc:222xvstfko5srj3mv5srtw54,,2.933333333333333,
did:plc:22233na566emyvp5p77md3ka,did:plc:222yh64lgzv45lbwwrpl2b2a,,,0.0
did:plc:22233na566emyvp5p77md3ka,did:plc:222ylkfc6x7zqxxdfsnupn3k,,8.043360433604336,4.921432452449446
did:plc:22233na566emyvp5p77md3ka,did:plc:222z6nkrzcedzytkhbqdwljz,,,4.786606060009956
did:plc:22233na566emyvp5p77md3ka,did:plc:222zc2gjtai5r73bpxodfxel,,5.824713265526942,12.71617640580743
did:plc:22233na566emyvp5p77md3ka,did:plc:222zhhs4ob46qu4uxvmoqqnn,,72.71428571428571,7.993217476860556
did:plc:22233na566emyvp5p77md3ka,did:plc:222zmfxb4jszqx36ap6b5bj3,,,6.306296205309263
did:plc:22233na566emyvp5p77md3ka,did:plc:222zokawcur7p3egfdoqmuyr,,3.878787878787879,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222cxntd4c3qttyd7smldsp,,17.06369580372999,6.651624324060147
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222g5epq3dam7fyaxpwoklt,,5.859499162431919,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222lmmoryb562nrbdla2nnj,,,5.915151540589121
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222n533dmpghct6kahpvjhl,,6.740363709806723,5.481716789723248
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222ssnpzrr42y5d75qua7yi,,85.20489579005368,6.814746414694006
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222vtxw7k4npcwnn5kwemxy,,5.729053614608344,38.982746416560346
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222w5noxiucd2cknl6ygh3m,,5.664084010087681,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222w6c4bw5ik7zey5ind5fp,,,6.077144174352954
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2222xgh6mkps7hoy6rbmw2zb,,7.278959164879411,8.025726879767591
did:plc:22234mjxeb2nimifswidgxbe,did:plc:22233na566emyvp5p77md3ka,,5.62673840122996,15.878787878787879
did:plc:22234mjxeb2nimifswidgxbe,did:plc:22235rbfxav5566s7gcuds6n,,7.03342300153745,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:22235ru6fthatjzhgdlsnhzc,,8.791778751921813,6.512458300012115
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2223cmsqydqzbj3a5tha6o7x,,,6.626748718404353
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2223jvdkukzkqohhv2knf77g,,13.070207116217368,7.343967648288603
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2223k5mbo5glb7csjbsuhrnl,,,1.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2223yc3dpmlnc2tl6qykzbud,,6.531035644284775,16.71577941643045
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2223zdmciu65hk6lgdnpwe5z,,,6.898181426311826
did:plc:22234mjxeb2nimifswidgxbe,did:plc:22243dasvtzgucqvalzvjoms,,5.754618819439732,23.20750824578024
did:plc:22234mjxeb2nimifswidgxbe,did:plc:22247uuoxvjx3y3q5z3geomn,,8.205660168460359,2.807354922057604
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224d55mezngirgiigt57b2b,,,4.700439718141092
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224gzjraa2w52omae4fhpuf,,21.803611304766097,4.954196310386875
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224h5pbnk6teu2equ3tqwko,,11.9129433069519,6.691476535362219
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224iw6pfg66bwtda44tfz6v,,,4.294105914807744
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224msyvqztph3c3ebgetfhu,,,5.055099191832537
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224pev56k7fwwwbn43ao4qo,,49.23396101076215,3.807354922057604
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224qyouzif4cfi2yuie5dia,,,6.581680822467509
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224s6fmqta6odvakpk3vwsu,,,3.169925001442312
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224w2qmu2j22etg567ametn,,,15.679855183496246
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224wdij2wonl57zy2hqldwa,,,3.778511324163228
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224wrf5xz3ld7jxkhf3eufa,,10.484605716577565,6.70576245991216
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2224x6c53tqc6dpnbamce2yg,,9.556089166033608,7.74080274993432
did:plc:22234mjxeb2nimifswidgxbe,did:plc:22256qasv66pcwhomytlclie,,,3.321928094887362
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2225aei2k54y7gfut5kfpy7p,,19.674993858926346,6.926616791781529
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2225crqwkjqyp4osetsda253,,5.548683525941486,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2225dpu62sotco2ssptdqyda,,201.62479271074025,5.431230212038547
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2225dshcemsesrfquioy7wmr,,,1.584962500721156
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2225q3mb2icqxvznenlw2vxj,,5.5381857902559615,10.04945243646179
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2225t5ygej5xyciboju4aqx4,,5.626738401229961,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2225tzzrzerrdnh52kp7nnio,,5.54558352044299,33.07899563966854
did:plc:22234mjxeb2nimifswidgxbe,did:plc:22264xk2rjlkpw6p5u3z7iyk,,5.335700208062894,21.6722891527723
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2226dbltevhg3i2kceu6mkwk,,17.756510528471598,7.2117351275078185
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2226fazz3g5erec6oxi464ub,,,1.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2226gffcagcoqwph6xu442uq,,,0.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2226jvpsrgauev44pli6rmsy,,,5.62612093505898
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2226rtwkkrypajomgnddnnoc,,8.021695941534501,6.759390676227655
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2226ru3d3ieiqxjghrttb7yd,,12.511856338690933,7.447447098236992
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2226trwkopr3k5yyrlbgm7zv,,,0.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2226xwprhlf5q3z7lzonrkuv,,16.839092367592183,6.800908544221495
did:plc:22234mjxeb2nimifswidgxbe,did:plc:22276lpj4kecg2qc6pv5xivu,,6.384268899231145,8.76662610572523
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2227h77756cktbphey6m6y5r,,,9.139505385652864
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2227k6igey6rmlyvxg2puyhq,,,2.7041433440407805
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2227nsm4lcznprxtacpgw52h,,,0.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2227p6oop4oojqadoenaumlq,,,9.770464713475487
did:plc:22234mjxeb2nimifswidgxbe,did:plc:2227vc3u54yjox7qzxn6mfdz,,,1.9848484848484849
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222a2yqewbntoas5rnzwryur,,,2.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222a4cqdrpujgkbkrdu5kkd3,,,0.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222a6t4msmqix6cn5o4dpike,,,3.69454440584849
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222aeo7rjiih7xoqlioyiri4,,38.610561685523294,7.896382325763168
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222aghp2n7l7wzhaigsjbfhs,,7.388049371362868,6.2076036822498875
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222arvgfy7r3wpyqpgurdlta,,50.7969438999927,6.2555368065876635
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222axrze3sut6klpkenqhuse,,20.81384001359951,10.353146825498083
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222axuht4phf4yuvtnjhqgxr,,7.854246120861503,18.089983158655798
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222ayg4urx7hkuh52vvbiqkp,,5.68084165508794,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222bjgmkskyf2x5eyip3qnae,,,5.708342514565935
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222bnvi2aulkgqacoddmju3i,,,9.165887281825905
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222bqc56tzyocafya5obbqlv,,26.961454839226892,4.143962351352928
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222btihw3io4xfsbuc6cff6q,,5.432712939118582,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222bulsrcqgttmem5qn2je2i,,5.169706387281854,9.108524456778168
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222bwnpbskmd7unvsozaevrd,,6.144947122964858,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222c4ujlb2zpqctx3pngimf4,,6.447304418075997,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222chlfbyclkslvbpmrm2g7g,,,2.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222cnjtzg2j3iihaqrigdg2m,,6.3300807013837055,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222cnurbhyzmtmlo57ormroj,,,4.429910813499879
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222cpkpb5w3q4ssyqalnd6qh,,8.987151613075632,4.357254531201976
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222ctodhyojzyyajul4clkvh,,5.419194771676396,23.47261740547647
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222cw2yrie6akscmbqvbz6yj,,7.241747237126006,9.162055865025932
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222d3nopienftnwyossqtyxz,,295.4037660645729,5.077909277658273
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222d4ryfxhgu45zcoz2y6qbj,,,0.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222dcue4g2fwnnwd6zp2bld7,,6.251931556922178,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222ddcbdqawa6k75fragnl2k,,7.03342300153745,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222dfxxvbzknzae2fvpr4qkr,,6.679221843186643,5.803871884502877
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222dgisxc5xo2e7brji4cqrb,,5.587298646081152,6.265897109209246
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222djocgpasd5dhicpwc6i7y,,8.023225907382951,6.676298284455471
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222dmmcqcmplw4uud3irngaa,,5.289599116858744,25.88213415436919
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222do4uboklgjhanwmwc5abd,,9.221599046460213,6.6787128849363055
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222dqowrvjk72i563mk6y5la,,,2.807354922057604
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222e25cdvuwnnhadsfr5ml27,,132.46279986228865,5.619141157713142
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222e4pq3i2kmr7oqfdwdof6h,,,3.0
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222e6kl22k5oj4ypa3ub6mcf,,,3.321928094887362
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222ebt2v7hq5mmmr3mv5njq7,,9.445911095921456,9.132237660445513
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222ek5zgsutpla7t5zkrilfb,,5.360181996815539,13.200340124930012
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222emhgv4bzg6wdqq2leimni,,6.226054356769354,8.818731193816223
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222emiq7qplibdfilnskxrj6,,,9.534286700308463
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222ewmjskyx4pbxzsbfjkjcp,,26.872526502425846,6.488588172567629
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222f2z5iwurh66tgnskt5zry,,4.475814637342014,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222f4257uytraiyym7czwnzd,,,10.415022590811846
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222f4ja42uw3s76lvxl62wfz,,5.175537680376614,20.98144517184711
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222fef4ppt4wsjlbwifigzik,,80.51137996456885,9.882348005832805
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222fhcfbvum5owaxekl5lcro,,7.03342300153745,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222fm77buhenx26qdm5tuvnv,,,5.885807509248016
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222fp75j6w5q6b6w7z2mzej2,,,3.237039586010614
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222fudvr3xupdujxqlf7ct4r,,19.341913254227986,5.386500881877261
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222fverq656mrsorzdwtpbuq,,6.598629579624226,6.904412963555568
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222fziggvocs4jqoqkydouc7,,,7.7363541496747334
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222g62c2b7tytm2drwbbbdbx,,5.331788404391292,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222g6nxfw2vxberv5zpvzepg,,,2.508371019218307
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222gb7gbd46b25t54ekvocib,,18.316205733170445,5.849472700581624
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222gc6itec62e2idxhuj5fnk,,42.2005380092247,3.584962500721156
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222gc7bdu5yfa44qzn4jyoli,,8.052759668426935,8.303780748177102
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222ggey6xg5meogj2s2dvbra,,,3.9696969696969697
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222ggoqck42z5qwukkvpud3x,,5.951357924377843,28.30858747693214
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222gip3vc535tkl7nhlphpgg,,,8.082944814308089
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222gkkf6gua6m6p72fivygtm,,5.404630306444567,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222gnnbi5wqbs7y2tt3dbowe,,6.1040771178696405,10.664928720627943
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222gpdtiw4g6ffhegtnfnsdn,,5.728479740245911,
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222gq5265jeqn65bbmfngj5x,,,10.433006281797983
did:plc:22234mjxeb2nimifswidgxbe,did:plc:222grjo3q3q2estvs5zvd5em,,,5.684411187864533
